From,To,kWh
1/1/2019,1/31/2019,292.89
2/1/2019,2/28/2019,237.02
3/1/2019,3/28/2019,268.39
4/1/2019,4/28/2019,240.88
5/1/2019,5/28/2019,212.51
6/1/2019,6/28/2019,241.09
7/1/2019,7/28/2019,359.47
8/1/2019,8/28/2019,294.91
9/1/2019,9/28/2019,206.08
10/1/2019,10/28/2019,256.73
11/1/2019,11/28/2019,255.35
12/1/2019,12/28/2019,276.73
1/1/2020,1/28/2020,258.31
2/1/2020,2/28/2020,198.55
3/1/2020,3/28/2020,204.5
4/1/2020,4/28/2020,138.51
5/1/2020,5/28/2020,199.98
6/1/2020,6/28/2020,322.23
7/1/2020,7/28/2020,494.16
8/1/2020,8/28/2020,294
9/1/2020,9/28/2020,213.74
10/1/2020,10/28/2020,554.67
11/1/2020,11/28/2020,813.8
12/1/2020,12/28/2020,1032.93
1/1/2021,1/28/2021,1075.86
2/1/2021,2/28/2021,490.45
3/1/2021,3/28/2021,737.67
4/1/2021,4/28/2021,609.55
5/1/2021,5/28/2021,271.03
6/1/2021,6/28/2021,278.07
7/1/2021,7/28/2021,291.01
8/1/2021,8/28/2021,334.78
